order_id	customer_id	order_date	status	total_amount	payment_method	shipping_address_type	discount_percent	notes
1236	275	2024-06-12 19:03:00	cancelled	6225.48	boleto	other	15.0	Presente
1145	575	2024-07-29 10:20:00	processing	23372.54	boleto	other	10.0	
1112	35	2024-07-29 19:35:00	shipped	17392.13	debit_card	delivery	0.0	Urgente
1564	11	2024-06-27 18:42:00	pending	5969.02	boleto	other	0.0	Parcelado
1369	201	2024-06-02 09:06:00	processing	379.06	boleto	home	5.0	Urgente
1620	248	2024-06-07 19:07:00	processing	9930.19	credit_card	delivery	5.0	Parcelado
1348	518	2024-07-30 14:40:00	shipped	6039.55	debit_card	home	0.0	
1398	255	2024-06-28 17:23:00	pending	17157.58	debit_card	other	5.0	
1374	390	2024-07-05 15:50:00	shipped	9348.25	pix	delivery	15.0	
1585	590	2024-07-01 14:19:00	shipped	18592.31	boleto	delivery	5.0	
1090	20	2024-07-08 09:59:00	processing	6253.59	debit_card	delivery	10.0	Cliente VIP
1377	402	2024-07-24 12:33:00	processing	16591.7	boleto	other	0.0	Cliente VIP
1533	405	2025-11-02 00:00:00	pending	20761.88	credit_card	home	10.0	
1235	191	2024-07-03 14:19:00	shipped	10733.45	credit_card	work	0.0	Cupom aplicado
1087	484	2024-06-26 14:08:00	pending	21024.75	debit_card	home	5.0	
1244	552	2024-06-10 12:36:00	processing	18813.64	credit_card	other	0.0	Parcelado
1149	337	2024-07-24 12:44:00	delivered	23153.22	pix	other	10.0	
1182	440	2024-06-02 19:41:00	cancelled	15586.59	pix	work	5.0	Cupom aplicado
1505	132	2024-06-17 20:12:00	pending	8773.66	pix	delivery	0.0	
1489	98	2024-06-14 09:13:00	pending	4737.99	debit_card	delivery	10.0	Parcelado
1416	470	2024-06-07 11:34:00	cancelled	7197.99	credit_card	work	15.0	
1091	61	2024-06-16 17:24:00	delivered		pix	work	5.0	Parcelado
1632	92	2024-06-24 13:20:00	delivered	14714.54	pix	home	0.0	
1012	163	2024-06-28 09:37:00	pending	19542.32	pix	work	20.0	
1380	33	2024-07-09 10:34:00	delivered	20577.14	credit_card	other	0.0	Urgente
1609	362	2024-06-09 11:14:00	cancelled	143.48	pix	work	20.0	Cliente VIP
1286	525	2024-06-18 11:30:00	cancelled	16021.65	boleto	delivery	0.0	Urgente
1596	7	2024-06-21 11:28:00	shipped	9160.77	credit_card	other	10.0	Cupom aplicado
1242	398	2024-07-02 17:09:00	shipped	3958.44	boleto	other	0.0	Presente
1471	309	2024-06-18 13:29:00	delivered	10366.18	debit_card	other	0.0	Cupom aplicado
1419	303	2024-07-03 11:07:00	cancelled	5219.78	boleto	delivery	5.0	
1433	350	2024-07-15 14:57:00	processing	22930.87	credit_card	work	5.0	Urgente
1053	278	2024-06-28 09:28:00	processing	16848.72	debit_card	work	20.0	Cupom aplicado
1541	345	2024-06-26 12:06:00	shipped	18294.13	boleto	delivery	0.0	Cupom aplicado
1461	300	2024-06-17 17:56:00	processing	17372.61	pix	other	10.0	Parcelado
1606	11	2024-06-28 08:50:00	shipped	24446.69	debit_card	work	0.0	Cupom aplicado
1482	523	2024-07-12 20:41:00	delivered	7052.5	boleto	other	5.0	Cupom aplicado
1177	20	2024-07-27 13:37:00	cancelled	16463.6	boleto	home	0.0	Urgente
1630	104	2024-07-25 10:09:00	delivered	589.79	pix	work	15.0	Cliente VIP
1438	534	2024-07-13 19:21:00	cancelled	14699.18	pix	delivery	20.0	Cliente VIP
1066	90	2024-07-04 13:52:00	cancelled	23462.64	debit_card	other	5.0	
1367	452	2024-06-06 18:07:00	shipped	1032.38	pix	home	0.0	
1062	401	2024-07-17 12:15:00	cancelled	20888.95	credit_card	work	5.0	
1337	8	2024-07-05 17:59:00	pending	19149.84	debit_card	work	5.0	Cliente VIP
1406	150	2024-06-16 20:27:00	pending	22222.2	debit_card	other	0.0	
1584	598	2024-07-28 13:52:00	shipped	10368.18	credit_card	home	0.0	
1074	401	2024-06-14 10:53:00	pending	4113.26	credit_card	other	0.0	
1256	166	2024-07-28 08:09:00	delivered	23149.44	boleto	home	15.0	
1526	533	2024-07-20 12:27:00	pending	20121.37	credit_card	delivery	0.0	Presente
1587	265	2024-07-14 14:33:00	delivered	10875.08	debit_card	other	0.0	Presente
1252	359	2024-07-21 20:36:00	delivered	6210.04	pix	home	20.0	
1517	114	2024-07-04 11:09:00	processing	22462.02	pix	other	10.0	Urgente
1301	107	2024-07-29 09:42:00	delivered	10546.91	boleto	delivery	0.0	Parcelado
1005	516	2024-07-25 13:45:00	processing	4091.76	debit_card	delivery	0.0	Cupom aplicado
1381	201	2024-07-07 08:44:00	processing	12276.01	debit_card	delivery	0.0	Parcelado
1475	289	2024-06-02 12:55:00	delivered	8899.49	pix	other	0.0	Presente
1522	343	2024-06-15 12:39:00	shipped	8986.79	boleto	delivery	0.0	Cupom aplicado
1426	59	2024-06-21 10:59:00	pending	2803.86	boleto	delivery	5.0	Parcelado
1490	429	2024-07-20 13:34:00	shipped	15568.88	pix	work	15.0	
1545		2024-06-07 12:25:00	delivered	2445.51	boleto	other	15.0	Presente
1644	470	2024-06-14 13:26:00	delivered	18192.41	credit_card	work	0.0	Cupom aplicado
1494	161	2024-06-07 19:38:00	cancelled	21037.53	credit_card	home	0.0	
1347	212	2024-06-23 15:57:00	processing	14282.81	boleto	home	20.0	Urgente
1357	358	2024-07-25 20:36:00	delivered	24535.75	boleto	home	20.0	Parcelado
1649	355	2024-06-28 13:48:00	processing	17602.44	boleto	work	0.0	Presente
1495	159	2024-07-01 11:18:00	pending	10069.3	debit_card	work	0.0	Parcelado
1384	239	2024-07-23 11:48:00	shipped	19947.29	credit_card	home	0.0	Presente
1077	176	2024-06-26 17:18:00	processing	14804.35	debit_card	home	15.0	Presente
1181	328	2024-07-21 18:33:00	cancelled	6947.45	boleto	work	0.0	Presente
1332	553	2024-06-05 17:22:00	delivered	13658.49	debit_card	delivery	0.0	Presente
1327	223	2024-07-01 12:29:00	cancelled	1099.37	credit_card	home	5.0	Parcelado
1394	103	2024-07-31 10:48:00	processing	13298.8	credit_card	delivery	10.0	Parcelado
1460	368	2024-06-27 14:46:00	shipped	18212.86	boleto	home	15.0	
1263	114	2024-07-13 14:07:00	shipped	16053.28	credit_card	delivery	0.0	
1451	153	2024-06-19 08:24:00	processing	4736.04	boleto	work	0.0	Urgente
1617	32	2024-07-17 08:36:00	cancelled	17490.06	boleto	work	5.0	Cupom aplicado
1539	369	2025-05-14 00:00:00	pending	2789.17	pix	delivery	5.0	Cliente VIP
1075	522	2024-07-24 17:05:00	cancelled	23265.69	boleto	home	10.0	
1618	172	2024-06-26 14:44:00	processing	6579.32	debit_card	home	0.0	Cupom aplicado
1195	249	2024-07-16 13:02:00	shipped	15373.84	debit_card	work	0.0	Parcelado
1356	91	2024-06-16 20:26:00	cancelled	666.98	credit_card	work	0.0	Cupom aplicado
1441	140	2024-06-08 15:42:00	shipped	17673.33	debit_card	delivery	0.0	
1362	166	2024-06-30 14:11:00	processing	10902.73	credit_card	work	5.0	Cupom aplicado
1650	508	2024-07-15 16:30:00	processing	2737.8	pix	other	15.0	
1059	344	2024-07-21 11:32:00	cancelled	14278.26	credit_card	work	0.0	Urgente
1525	288	2024-07-19 16:50:00	shipped	-108.76	boleto	other	5.0	
1365	26	2024-07-06 11:58:00	cancelled	781.59	credit_card	delivery	0.0	Cliente VIP
1436	416	2024-07-22 08:07:00	delivered	14975.9	pix	delivery	0.0	Presente
1069	451	2024-07-13 11:01:00	delivered	22197.21	credit_card	work	0.0	
1453	520	2024-06-28 20:51:00	shipped	6264.7	debit_card	other	10.0	
1044	599	2024-07-20 10:23:00	processing	15959.28	pix	delivery	0.0	Cupom aplicado
1337	8	2024-07-05 17:59:00	pending	19149.84	debit_card	work	5.0	Cliente VIP
1222	370	2024-06-18 14:46:00	pending	12080.88	debit_card	work	0.0	
1030	404	2024-07-29 10:37:00	pending	714.88	debit_card	home	0.0	Urgente
1094	410	2024-06-27 10:12:00	processing	9559.87	boleto	other	0.0	
1215	214	2024-07-17 15:27:00	delivered	15449.03	credit_card	home	5.0	Cliente VIP
1092	316	2024-06-03 13:22:00	delivered	18859.76	boleto	delivery	20.0	Urgente
1324	96	2024-07-29 17:59:00	pending	24229.63	credit_card	home	0.0	Parcelado
1471	309	2024-06-18 13:29:00	delivered	10366.18	debit_card	other	0.0	Cupom aplicado
1137	374	2024-06-02 09:23:00	pending	5798.39	credit_card	other	5.0	
1306	320	2024-06-13 08:02:00	processing	8449.4	debit_card	work	20.0	Presente
1595	349	2024-06-16 09:07:00	cancelled	6435.26	pix	delivery	0.0	
1146	450	2024-07-01 11:39:00	processing	13396.14	pix	work	0.0	
1293	90	2024-06-27 15:34:00	processing	9011.54	debit_card	work	5.0	Cupom aplicado
1213	464	2024-06-30 09:38:00	delivered	23816.03	credit_card	work	0.0	Cupom aplicado
1142	8	2024-06-24 18:29:00	processing	24845.82	boleto	other	20.0	
1502	512	2024-06-23 18:25:00	delivered	14233.55	boleto	work	0.0	Presente
1243	218	2024-07-31 18:18:00	shipped	10757.63	credit_card	other	20.0	
1126	418	2024-06-09 14:11:00	cancelled	119.16	debit_card	home	0.0	Cupom aplicado
1615	169	2024-07-09 14:23:00	shipped	18829.42	pix	work	10.0	
1607	275	2024-07-18 18:34:00	pending	11534.52	credit_card	delivery	0.0	
1446	507	2024-06-23 11:39:00	pending	11713.03	pix	delivery	20.0	
1549	183	2024-07-31 16:20:00	pending	17605.68	credit_card	delivery	10.0	Presente
1292	402	2024-06-12 19:39:00	delivered	12160.0	debit_card	work	20.0	
1313	142	2024-06-21 08:26:00	cancelled	9607.72	pix	home	0.0	
1191	155	2024-06-16 17:25:00	processing	15808.3	credit_card	delivery	15.0	
1295	513	2024-06-03 12:34:00	shipped		debit_card	home	5.0	
1031	93	2024-06-11 17:03:00	shipped	9850.84	debit_card	home	0.0	
1382	5	2024-06-16 16:59:00	delivered	13999.37	pix	home	0.0	
1163	560	2024-07-25 12:04:00	pending	1971.93	debit_card	delivery	10.0	Parcelado
1568	237	2024-07-09 18:01:00	shipped	14249.7	boleto	home	0.0	Urgente
	535	2024-07-14 15:57:00	processing	18672.12	debit_card	delivery	0.0	Parcelado
1437	569	2024-06-17 13:14:00	delivered	1365.3	debit_card	home	20.0	Cliente VIP
1098	462	2024-07-10 10:23:00	delivered	3079.29	pix	work	0.0	Urgente
1239	524	2024-06-04 17:58:00	shipped	11844.62	pix	work	0.0	Cupom aplicado
1257	41	2024-06-16 12:09:00	processing	22388.19	pix	delivery	10.0	Urgente
1025	23	2024-06-11 08:34:00	pending	21067.98	debit_card	home	0.0	
1605	556	2024-07-30 20:12:00	cancelled	12716.78	boleto	work	0.0	Presente
1622	314	2024-06-11 10:36:00	processing	24072.53	pix	other	15.0	Cupom aplicado
1503	509	2024-07-07 20:59:00	pending	14239.1	debit_card	delivery	5.0	
1017	408	2024-06-18 15:53:00	delivered	21715.36	boleto	other	20.0	
1099	253	2024-06-07 13:12:00	processing	15007.25	debit_card	work	5.0	
1314	130	2024-07-19 15:56:00	delivered	23619.21	pix	home	10.0	Cliente VIP
1521	299	2024-07-04 14:43:00	processing	8114.53	credit_card	home	20.0	Cliente VIP
1074	401	2024-06-14 10:53:00	pending	4113.26	credit_card	other	0.0	
1467	87	2024-07-22 17:41:00	shipped	12617.64	pix	work	20.0	Cliente VIP
1264	244	2024-06-06 13:13:00	delivered	10861.84	debit_card	other	0.0	Cupom aplicado
1280	510	2024-07-29 16:41:00	pending	5722.17	credit_card	work	0.0	Presente
1341	374	2024-07-16 17:27:00	delivered	11408.66	pix	home	10.0	Cupom aplicado
1623	493	2024-07-21 15:51:00	shipped	14898.42	debit_card	work	5.0	
1006	413	2024-06-10 15:11:00	shipped	11244.88	boleto	delivery	0.0	
1434	224	2024-07-09 18:09:00	shipped	22304.79	credit_card	other	20.0	Urgente
1646	82	2024-06-17 14:30:00	pending	9503.95	boleto	other	0.0	
1349	507	2024-07-15 10:52:00	delivered	19478.05	debit_card	delivery	5.0	Parcelado
1158	323	2024-07-23 13:00:00	cancelled	16562.85	debit_card	other	20.0	Cupom aplicado
1162	473	2024-07-18 16:44:00	cancelled	13182.52	debit_card	work	5.0	Cliente VIP
1439	285	2024-07-29 19:02:00	cancelled	4437.18	credit_card	other	5.0	Presente
1178	46	2024-07-22 11:05:00	cancelled	19079.5	pix	delivery	10.0	
1296	50	2024-06-07 17:15:00	processing	5680.96	boleto	home	10.0	
1563	213	2024-07-29 14:00:00	cancelled	19453.86	pix	other	5.0	
1082	259	2024-07-27 20:37:00	processing	16368.49	credit_card	delivery	0.0	Presente
1379	441	2024-07-09 19:21:00	pending	19090.79	pix	delivery	20.0	
1106	157	2024-07-19 20:41:00	shipped	217.75	debit_card	delivery	5.0	Urgente
1272		2024-06-27 10:12:00	pending	21761.02	debit_card	work	0.0	
1338	119	2024-06-08 20:32:00	shipped	18325.54	boleto	work	0.0	
1407	322	2024-06-07 11:15:00	pending	7797.02	debit_card	home	0.0	Presente
1432	47	2024-06-20 19:38:00	processing	4125.3	pix	delivery	0.0	Parcelado
1175	157	2024-07-06 12:07:00	delivered	13189.29	pix	delivery	0.0	Cliente VIP
1636	322	2024-06-23 15:07:00	delivered	5803.74	debit_card	delivery	5.0	Presente
1068	439	2024-06-03 13:57:00	processing	22875.42	debit_card	work	0.0	Cupom aplicado
1628	188	2024-07-21 19:22:00	delivered	5599.6	boleto	work	0.0	
1328	459	2024-06-08 15:53:00	cancelled	2325.61	credit_card	work	5.0	
1342	241	2024-06-13 12:49:00	pending	9197.74	debit_card	delivery	0.0	Cupom aplicado
1051	430	2024-06-02 16:09:00	pending	7060.54	credit_card	other	20.0	
1225	549	2024-07-01 11:05:00	cancelled	2347.78	credit_card	delivery	0.0	Cupom aplicado
1123	413	2024-06-03 12:29:00	processing	7872.74	boleto	home	5.0	Cliente VIP
1399	110	2024-06-21 08:26:00	cancelled	16844.98	boleto	work	5.0	Parcelado
1302	483	2024-07-12 20:26:00	pending	4044.93	credit_card	delivery	5.0	
1341	374	2024-07-16 17:27:00	delivered	11408.66	pix	home	10.0	Cupom aplicado
1412	222	2024-06-30 08:33:00	pending	14624.27	credit_card	delivery	20.0	Urgente
1366	397	2024-06-22 15:35:00	cancelled	20582.95	pix	other	0.0	
1352	118	2024-06-26 18:12:00	processing	8040.62	boleto	work	5.0	Presente
1414	242	2024-06-29 15:46:00	pending	16909.42	boleto	work	20.0	Cupom aplicado
1543	597	2024-07-21 13:31:00	shipped	9084.96	credit_card	other	5.0	
1506	525	2024-07-27 20:41:00	processing	23695.74	boleto	home	20.0	Cupom aplicado
1422	186	2024-07-18 10:49:00	cancelled	16114.0	boleto	home	5.0	Parcelado
1168	361	2024-06-07 10:16:00	shipped		credit_card	other	10.0	Cliente VIP
1319	405	2024-07-02 14:49:00	pending	10204.49	debit_card	work	20.0	Cupom aplicado
1281	456	2024-06-17 11:52:00	cancelled	8007.4	pix	delivery	0.0	Cliente VIP
1372	395	2024-07-12 19:27:00	cancelled	6018.41	pix	home	15.0	Parcelado
1173	341	2024-07-17 08:34:00	cancelled	24578.82	pix	home	0.0	Urgente
1212	435	2024-07-25 18:22:00	pending	16162.92	boleto	work	0.0	Presente
1593	196	2024-06-22 15:34:00	shipped	14989.66	credit_card	work	10.0	Parcelado
1278	130	2024-07-21 20:32:00	pending	6602.72	boleto	other	20.0	Cliente VIP
1531	175	2024-06-06 13:20:00	processing	21529.33	boleto	other	0.0	Parcelado
1411	103	2024-07-20 08:30:00	delivered	6073.96	pix	home	20.0	Parcelado
1210	492	2024-06-25 19:56:00	cancelled	14083.15	boleto	other	0.0	
1132	505	2024-07-30 12:42:00	shipped	14783.83	debit_card	home	0.0	Urgente
1253	238	2024-06-18 12:13:00	delivered	16436.91	debit_card	delivery	10.0	
1581	46	2024-06-15 11:11:00	delivered	18077.9	boleto	delivery	20.0	Cliente VIP
1614	473	2024-07-01 10:56:00	shipped	7677.56	pix	delivery	10.0	Cliente VIP
1067	113	2024-06-01 20:33:00	pending	16262.78	boleto	home	0.0	Presente
1358	226	2024-06-05 09:02:00	cancelled	16874.83	debit_card	home	20.0	Cupom aplicado
1050	552	2024-07-10 10:08:00	delivered	23743.46	debit_card	other	20.0	
1277	554	2024-06-02 09:01:00	pending	22755.33	pix	work	0.0	
1229	56	2024-06-12 16:27:00	shipped	520.63	pix	work	0.0	Urgente
1523	438	2025-01-01 00:00:00	pending	5203.22	debit_card	home	20.0	
1448	328	2024-07-10 12:11:00	cancelled	928.96	debit_card	work	5.0	Cupom aplicado
1373	95	2024-07-22 18:48:00	delivered	24027.72	pix	other	15.0	Cliente VIP
1353	92	2024-07-29 08:03:00	cancelled	20527.83	debit_card	home	10.0	Cliente VIP
1611	217	2024-07-22 17:41:00	shipped	24341.21	boleto	delivery	20.0	Cliente VIP
1022	587	2024-06-08 14:14:00	pending	19321.46	boleto	home	0.0	Cupom aplicado
1220		2025-12-23 00:00:00	pending	24470.3	pix	delivery	15.0	Urgente
1259	557	2024-06-25 08:05:00	delivered	17562.13	credit_card	other	0.0	Presente
1508	409	2024-07-15 17:21:00	cancelled	21772.07	pix	other	5.0	Urgente
1211	132	2024-07-08 20:46:00	cancelled	16627.69	debit_card	work	20.0	
1334	339	2024-07-05 12:59:00	cancelled	21731.71	credit_card	work	0.0	
1457	282	2024-06-19 19:46:00	delivered	12932.75	boleto	other	5.0	Urgente
1201	146	2024-06-15 18:19:00	shipped	12833.79	pix	other	5.0	Urgente
1021	564	2024-06-21 09:44:00	cancelled	11577.28	debit_card	other	0.0	
1445	94	2024-06-08 18:47:00	pending	10442.33	pix	home	10.0	Urgente
1268	304	2024-07-27 10:54:00	delivered	2206.14	debit_card	other	5.0	
1248	408	2024-07-21 11:37:00	delivered	8116.63	pix	work	15.0	
1350	171	2024-07-17 15:42:00	pending	907.75	debit_card	home	10.0	Cupom aplicado
1100	69	2025-10-08 00:00:00	delivered	3712.43	credit_card	delivery	15.0	Presente
1364	580	2024-07-05 09:08:00	cancelled	11648.03	boleto	delivery	10.0	Cliente VIP
1408	561	2024-06-11 13:50:00	pending	18518.76	credit_card	other	10.0	
	421	2024-06-15 14:53:00	cancelled	16705.7	credit_card	other	0.0	Cupom aplicado
1510	244	2024-06-05 11:24:00	pending	3242.94	debit_card	home	0.0	
1015	162	2024-07-10 16:23:00	shipped	10133.44	debit_card	home	0.0	
1167	327	2024-07-17 15:43:00	shipped	16654.43	boleto	delivery	0.0	Parcelado
1491	336	2024-06-22 17:51:00	cancelled	17661.72	credit_card	work	10.0	Cupom aplicado
1214	285	2024-06-12 20:58:00	processing	17488.73	debit_card	delivery	10.0	
1262	378	2024-07-02 14:18:00	processing	6009.03	credit_card	home	15.0	Cliente VIP
1604	585	2024-06-29 12:17:00	pending	18046.67	credit_card	other	10.0	Parcelado
1165	581	2024-07-20 20:24:00	cancelled	142.4	boleto	work	0.0	Cupom aplicado
1250	269	2024-07-03 18:05:00	pending	10369.55	boleto	delivery	10.0	Cliente VIP
1122	99	2024-06-22 16:17:00	cancelled	4117.0	boleto	work	0.0	
