order_id	customer_id	order_date	status	total_amount	payment_method	shipping_address_type	discount_percent	notes
1150	227	2024-06-08 08:00:00	delivered	24617.8	debit_card	work	0.0	Cupom aplicado
1346	214	2024-07-13 12:54:00	shipped	21594.74	debit_card	work	0.0	Urgente
1608	509	2024-07-09 15:42:00	cancelled	1886.58	debit_card	home	0.0	
1387	359	2025-10-10 00:00:00	shipped	10813.1	credit_card	home	10.0	Presente
1139	581	2025-05-08 00:00:00	shipped	9165.84	credit_card	delivery	15.0	Cliente VIP
1186	486	2024-06-08 15:39:00	cancelled	3829.95	debit_card	work	5.0	
1591	168	2024-06-15 11:43:00	processing	3620.2	debit_card	delivery	0.0	Cupom aplicado
1216	336	2024-06-10 18:19:00	delivered	7379.38	debit_card	work	0.0	Parcelado
1610	518	2024-06-11 17:58:00	cancelled	15809.2	pix	delivery	20.0	
1122	99	2024-06-22 16:17:00	cancelled	4117.0	boleto	work	0.0	
1464	35	2024-07-25 10:21:00	processing	21788.75	boleto	other	15.0	
1597	458	2024-07-05 14:01:00	pending	14772.75	debit_card	work	0.0	Presente
1449	444	2024-07-08 18:59:00	cancelled	4238.55	pix	work	0.0	Cupom aplicado
1273	186	2024-06-12 16:09:00	cancelled	8202.15	debit_card	work	0.0	Urgente
1184	89	2024-06-24 09:51:00	pending	12541.24	pix	work	5.0	Parcelado
1424	526	2024-06-11 12:30:00	processing	13434.97	boleto	other	15.0	
1060	379	2024-07-18 11:24:00	processing	14217.06	pix	other	0.0	Presente
1224	452	2024-07-02 18:27:00	cancelled	17474.18	pix	home	0.0	
1432	47	2024-06-20 19:38:00	processing	4125.3	pix	delivery	0.0	Parcelado
1496	365	2024-06-24 11:54:00	pending	1022.74	credit_card	delivery	0.0	
1547	413	2024-06-03 09:29:00	cancelled	2564.2	credit_card	other	0.0	
1329	540	2024-07-15 16:41:00	delivered	10926.43	credit_card	delivery	10.0	Cupom aplicado
1084	553	2024-06-03 16:40:00	pending	10082.61	debit_card	other	10.0	
1166	52	2024-07-24 16:03:00	processing	9635.51	debit_card	home	0.0	Cupom aplicado
1643	13	2024-07-01 10:45:00	pending	24588.72	credit_card	delivery	5.0	
1458	419	2024-07-15 09:29:00	pending	21670.08	boleto	home	0.0	Urgente
1030	404	2024-07-29 10:37:00	pending	714.88	debit_card	home	0.0	Urgente
1444	32	2024-06-11 19:17:00	shipped		pix	other	5.0	Parcelado
1434	224	2024-07-09 18:09:00	shipped	22304.79	credit_card	other	20.0	Urgente
1008	142	2024-06-23 17:08:00	cancelled	12623.5	boleto	home	5.0	
1359	208	2024-07-09 15:39:00	processing	14633.97	credit_card	delivery	0.0	Cupom aplicado
1560	392	2024-07-29 15:12:00	pending	3652.31	debit_card	home	15.0	Presente
1206	382	2024-06-05 16:22:00	shipped	14597.75	boleto	home	5.0	Presente
1155	583	2024-07-30 08:53:00	processing	1048.15	boleto	work	20.0	Parcelado
1428	418	2024-06-13 09:10:00	shipped	11243.3	debit_card	other	0.0	Cupom aplicado
1135	54	2024-06-21 19:26:00	processing	10239.24	boleto	work	0.0	Cupom aplicado
1190	564	2024-06-14 16:16:00	delivered	13151.79	debit_card	home	15.0	Cliente VIP
1097	159	2024-07-08 19:38:00	cancelled	8049.31	boleto	other	10.0	Cliente VIP
1487	467	2024-06-20 12:52:00	processing	6598.19	credit_card	home	15.0	
1544	544	2024-07-20 12:40:00	processing	5996.41	pix	other	0.0	Urgente
1174	13	2024-07-08 20:27:00	cancelled	12145.48	boleto	work	20.0	Urgente
1070	487	2024-07-29 17:41:00	pending	19288.86	boleto	other	0.0	Presente
1573	516	2024-07-23 12:12:00	cancelled	156.23	pix	other	0.0	Parcelado
1063	438	2024-06-04 12:31:00	delivered	7375.25	boleto	delivery	0.0	Presente
1061	273	2024-06-05 18:00:00	pending	5716.98	pix	delivery	5.0	Urgente
1572	523	2024-06-30 13:50:00	pending	21083.89	debit_card	work	20.0	Parcelado
1237	587	2024-07-06 18:40:00	cancelled	5839.65	boleto	home	0.0	
1626	54	2024-07-16 12:11:00	pending	12343.05	debit_card	home	15.0	Cupom aplicado
1344	371	2024-07-15 12:30:00	delivered	2894.65	boleto	home	0.0	Parcelado
1548	41	2024-07-19 09:28:00	delivered	19774.89	pix	home	5.0	Cupom aplicado
1052	447	2024-07-26 10:25:00	cancelled	8881.95	credit_card	delivery	0.0	Cliente VIP
1187	439	2024-06-21 12:55:00	cancelled	11228.07	pix	other	5.0	Parcelado
1188	73	2024-07-11 20:28:00	shipped	14854.0	credit_card	home	20.0	Cliente VIP
1004	63	2024-06-14 09:31:00	processing	19419.08	boleto	delivery	20.0	
1221	409	2024-07-01 10:11:00	cancelled	69.7	boleto	work	0.0	
1018	83	2024-06-26 11:28:00	pending	17146.98	credit_card	delivery	10.0	Presente
1430	117	2024-07-19 11:41:00	delivered	24778.15	pix	work	20.0	
1200	403	2024-07-23 20:34:00	pending	-278.35	boleto	other	10.0	
1395	93	2024-07-13 12:41:00	processing	20406.94	boleto	delivery	0.0	
1064	406	2024-07-17 14:05:00	delivered	24077.32	pix	other	0.0	Cupom aplicado
1537	443	2024-07-05 15:42:00	shipped	20027.52	debit_card	work	15.0	
1141	415	2024-07-08 11:27:00	pending	4910.39	pix	other	0.0	Cliente VIP
1551	418	2024-06-03 15:03:00	processing	5399.17	credit_card	work	0.0	Parcelado
1041	589	2024-06-13 11:56:00	processing	24655.12	boleto	delivery	0.0	Parcelado
1134	291	2024-07-27 12:48:00	delivered	4238.37	pix	work	0.0	Cliente VIP
1368	186	2024-07-04 15:35:00	delivered	-339.62	credit_card	work	15.0	
1371	575	2024-06-02 14:10:00	pending	12486.9	debit_card	home	0.0	Urgente
1284	431	2024-06-30 11:14:00	shipped	22347.3	credit_card	other	0.0	
1435	189	2024-06-21 16:56:00	shipped	21697.76	debit_card	home	20.0	
1354	4	2024-07-22 12:54:00	pending	16110.21	debit_card	delivery	15.0	Urgente
1612	114	2024-07-21 12:58:00	cancelled	20676.79	boleto	work	5.0	
1519	589	2024-06-21 17:30:00	pending	15922.61	credit_card	other	0.0	Parcelado
1169	425	2024-07-22 16:54:00	pending	10397.28	pix	delivery	0.0	
1193	501	2024-06-01 14:24:00	cancelled	3004.53	boleto	work	0.0	Cliente VIP
1599	496	2024-06-11 16:31:00	pending	3979.68	pix	delivery	20.0	Cupom aplicado
1325	113	2024-07-01 13:50:00	pending	1267.15	credit_card	delivery	0.0	
1287	511	2024-07-26 10:20:00	pending	16899.0	debit_card	work	0.0	
1101	292	2024-07-17 17:04:00	pending	12938.78	boleto	delivery	0.0	Cliente VIP
1078	310	2024-07-14 18:38:00	pending	19388.41	boleto	other	0.0	Cupom aplicado
1254	577	2024-07-05 20:44:00	pending	21631.12	boleto	work	0.0	
1260	101	2024-07-08 18:19:00	pending	7621.14	boleto	home	0.0	
1468	537	2024-06-25 20:30:00	processing	10403.04	credit_card	work	15.0	Cupom aplicado
1080	525	2024-07-18 20:17:00	processing	17449.47	credit_card	other	15.0	
1534	384	2024-06-24 09:09:00	shipped	19846.94	debit_card	delivery	0.0	
1454	352	2024-06-02 15:17:00	pending	8717.47	pix	delivery	5.0	
1343	374	2024-06-13 20:29:00	processing	2251.58	credit_card	delivery	0.0	
1111	231	2024-06-21 09:59:00	pending	11787.33	pix	home	20.0	
1233	48	2024-07-25 09:07:00	shipped	5266.36	credit_card	work	0.0	
1054	266	2024-06-19 19:05:00	shipped	5041.16	credit_card	other	0.0	Urgente
1121	121	2024-07-09 19:39:00	shipped	2017.48	debit_card	work	20.0	Cupom aplicado
1402	579	2025-01-16 00:00:00	delivered	8689.05	credit_card	delivery	20.0	Presente
1245	513	2024-06-06 09:25:00	cancelled	17381.19	credit_card	home	0.0	
1485	493	2024-07-14 11:39:00	processing	1723.69	credit_card	delivery	0.0	Presente
1058	173	2024-06-19 16:14:00	shipped	1990.25	boleto	work	0.0	Urgente
1613	82	2024-07-04 16:15:00	processing	14398.82	boleto	other	0.0	Cupom aplicado
1511	199	2024-07-06 14:00:00	delivered	6963.43	boleto	home	20.0	
1459	85	2024-06-06 08:48:00	cancelled	23787.37	boleto	home	0.0	Cupom aplicado
1207	394	2024-07-25 15:45:00	processing	8667.09	pix	delivery	15.0	
1321	260	2024-07-20 16:13:00	processing	11311.35	boleto	home	20.0	
1197	44	2024-07-14 20:20:00	pending	16110.47	boleto	work	10.0	Urgente
1093	249	2024-07-26 14:52:00	cancelled	3015.38	boleto	other	0.0	Parcelado
1481	326	2024-07-03 11:47:00	shipped	1958.6	pix	other	5.0	Cupom aplicado
1300	386	2024-06-19 15:46:00	processing	19570.14	credit_card	delivery	20.0	Parcelado
1504	565	2024-07-11 15:03:00	processing	1213.23	boleto	delivery	10.0	Parcelado
1647	346	2024-07-19 15:57:00	delivered	10806.07	pix	delivery	20.0	Cupom aplicado
1029	568	2024-07-22 16:18:00	processing	18888.55	debit_card	work	0.0	Urgente
1001	382	2024-07-19 17:31:00	shipped	3911.29	credit_card	other	0.0	Presente
1176	387	2024-07-19 19:31:00	cancelled	403.21	pix	other	15.0	Presente
1030	404	2024-07-29 10:37:00	pending	714.88	debit_card	home	0.0	Urgente
1355	557	2024-07-27 17:48:00	pending	5791.3	pix	work	15.0	Cliente VIP
1109	598	2024-07-09 19:04:00	cancelled	5288.6	credit_card	work	0.0	
1450	257	2024-06-06 09:40:00	processing	455.15	debit_card	delivery	0.0	Urgente
1246	214	2024-07-01 10:24:00	processing	19342.98	credit_card	delivery	10.0	Cupom aplicado
1535	283	2024-07-10 16:11:00	processing	-497.95	boleto	delivery	5.0	Cliente VIP
1291	85	2024-06-21 18:34:00	processing	5697.6	pix	home	20.0	
1488	232	2024-07-21 16:30:00	shipped	13454.85	boleto	other	0.0	Cliente VIP
1083	48	2024-06-08 15:03:00	processing	7493.61	boleto	home	0.0	
1192	560	2024-06-07 10:59:00	cancelled	9704.75	credit_card	work	20.0	
1176	387	2024-07-19 19:31:00	cancelled	403.21	pix	other	15.0	Presente
1443	316	2024-07-28 08:06:00	pending	7784.53	pix	work	0.0	Urgente
1290	378	2024-06-29 08:15:00	processing	3652.67	pix	delivery	0.0	
1340	54	2024-06-23 19:42:00	delivered	2393.6	boleto	home	15.0	Cliente VIP
1156	414	2024-07-27 20:16:00	pending	11222.97	pix	other	15.0	Presente
1417	296	2024-07-13 14:04:00	delivered	4438.84	boleto	work	15.0	Presente
1339		2024-07-29 09:09:00	processing	7002.45	debit_card	delivery	15.0	Urgente
1341	374	2024-07-16 17:27:00	delivered	11408.66	pix	home	10.0	Cupom aplicado
1538	273	2024-07-20 17:54:00	delivered	23739.06	debit_card	delivery	20.0	
1552	199	2024-07-10 08:04:00	pending	22773.84	pix	work	5.0	Urgente
1117	41	2024-06-16 16:23:00	cancelled	17128.06	pix	home	15.0	Cliente VIP
1431	228	2024-07-22 19:12:00	pending	6089.74	boleto	delivery	0.0	
1324	96	2024-07-29 17:59:00	pending	24229.63	credit_card	home	0.0	Parcelado
1375	440	2024-07-28 16:34:00	delivered	21856.25	debit_card	delivery	10.0	Presente
1536	389	2024-07-20 13:37:00	delivered	8187.22	pix	work	15.0	Urgente
1172	419	2024-06-13 08:56:00	shipped	5343.33	boleto	home	0.0	
1183	300	2024-07-30 16:13:00	delivered	111.97	boleto	work	20.0	Presente
1455	438	2024-07-22 17:55:00	shipped	8101.69	credit_card	other	5.0	Parcelado
1151	155	2024-07-29 10:31:00	delivered	23483.87	boleto	home	5.0	Cupom aplicado
1580	318	2024-06-21 18:53:00	cancelled	11403.36	debit_card	home	15.0	Cliente VIP
1138	56	2024-06-23 16:28:00	shipped	6428.64	credit_card	work	0.0	Parcelado
1048	420	2024-06-26 08:16:00	shipped	1362.66	pix	other	0.0	
1489	98	2024-06-14 09:13:00	pending	4737.99	debit_card	delivery	10.0	Parcelado
1404	36	2024-07-27 11:47:00	shipped	4293.94	pix	other	5.0	Cupom aplicado
1316	191	2024-06-10 20:12:00	delivered	24599.95	credit_card	delivery	0.0	Cliente VIP
1143	251	2024-07-25 08:51:00	cancelled	686.96	pix	other	5.0	Presente
1385	590	2024-06-02 12:55:00	shipped	11544.89	pix	work	10.0	Cupom aplicado
	198	2024-06-16 11:11:00	processing	1727.44	debit_card	delivery	15.0	Parcelado
1576	13	2024-07-30 11:21:00	cancelled	12344.86	boleto	home	20.0	Cliente VIP
1361	491	2024-06-26 10:42:00	processing	5942.8	pix	home	0.0	Cupom aplicado
1601	20	2024-06-21 09:44:00	cancelled	8494.89	credit_card	work	0.0	
1405	49	2024-06-18 08:38:00	processing	17136.83	boleto	delivery	0.0	
1227	328	2024-06-28 12:08:00	delivered	10193.27	credit_card	work	20.0	Cupom aplicado
1038	108	2024-06-20 11:42:00	cancelled	12153.55	boleto	work	0.0	Cliente VIP
1057	103	2024-07-03 16:28:00	pending	12385.59	debit_card	work	0.0	
1053	278	2024-06-28 09:28:00	processing	16848.72	debit_card	work	20.0	Cupom aplicado
1590	449	2024-07-19 11:22:00	cancelled	4351.08	credit_card	other	10.0	
1421		2024-06-18 16:14:00	cancelled	5734.46	debit_card	home	20.0	Parcelado
1452	552	2024-07-09 11:15:00	delivered	23479.81	boleto	other	10.0	Urgente
1104	268	2024-07-06 17:25:00	cancelled	20690.71	credit_card	delivery	5.0	
1102	554	2024-06-28 18:20:00	delivered	18569.93	debit_card	delivery	0.0	Parcelado
1305	142	2024-06-25 18:33:00	cancelled	5555.64	boleto	home	0.0	Urgente
1159	131	2024-06-09 19:14:00	shipped	2580.57	credit_card	work	15.0	
1206	382	2024-06-05 16:22:00	shipped	14597.75	boleto	home	5.0	Presente
1554	275	2024-07-04 08:12:00	pending	22858.61	debit_card	delivery	20.0	Cupom aplicado
1247	568	2024-07-28 19:01:00	processing	6913.63	debit_card	home	0.0	
1639	472	2024-07-27 09:19:00	processing	10590.27	credit_card	home	0.0	
1561	440	2024-07-03 12:49:00	shipped	23480.53	pix	other	15.0	
1291	85	2024-06-21 18:34:00	processing	5697.6	pix	home	20.0	
1249	304	2024-06-23 20:25:00	processing	11527.18	pix	home	0.0	Cupom aplicado
1512	18	2024-06-14 13:07:00	shipped	13050.28	pix	work	10.0	
1477	419	2024-06-24 14:22:00	processing	7298.02	pix	delivery	0.0	Parcelado
1386	390	2024-07-28 10:51:00	pending	13113.09	boleto	work	10.0	Presente
1476	78	2024-06-21 20:30:00	processing	14729.55	credit_card	home	10.0	Urgente
1410	478	2024-07-18 16:37:00	delivered	4645.39	credit_card	home	0.0	
1234	530	2024-06-25 09:50:00	processing	6391.29	boleto	delivery	0.0	
1513	584	2024-06-19 12:04:00	pending	20231.51	credit_card	delivery	0.0	Urgente
1013	413	2024-07-18 10:29:00	processing	4442.71	debit_card	other	0.0	
1490	429	2025-10-03 00:00:00	shipped	15568.88	pix	work	15.0	
1447	333	2024-06-06 18:40:00	cancelled	4518.05	credit_card	home	0.0	Presente
1492	532	2024-07-24 09:24:00	cancelled	13473.98	credit_card	work	0.0	
1333	522	2024-06-11 12:10:00	processing	22640.26	boleto	delivery	10.0	
1135	54	2024-06-21 19:26:00	processing	10239.24	boleto	work	0.0	Cupom aplicado
1240	380	2024-06-11 12:56:00	shipped	9875.42	pix	work	0.0	Presente
1036	585	2024-07-08 10:42:00	cancelled	7919.29	debit_card	delivery	0.0	Presente
1265	353	2024-06-22 10:20:00	delivered	22340.85	credit_card	work	15.0	Parcelado
1130	243	2024-07-11 08:09:00	pending	8507.15	debit_card	other	20.0	Parcelado
1261	123	2024-06-09 16:29:00	shipped	22720.53	credit_card	work	5.0	Cliente VIP
1140	327	2024-07-17 15:07:00	pending	23313.52	boleto	other	15.0	Urgente
1303	76	2024-07-22 19:39:00	processing	16895.52	boleto	other	15.0	Cliente VIP
1625	465	2024-06-27 09:55:00	shipped	11317.62	boleto	work	20.0	Parcelado
1299	353	2024-07-17 20:13:00	processing	9657.45	boleto	other	20.0	
1577	197	2024-06-03 13:26:00	pending	7621.38	debit_card	delivery	15.0	Cupom aplicado
1326	63	2024-06-18 11:04:00	delivered	8531.2	debit_card	delivery	0.0	
1397	66	2024-06-08 19:21:00	pending	15736.3	debit_card	home	10.0	Presente
1194	569	2024-06-10 14:35:00	processing	22636.95	boleto	delivery	10.0	Cliente VIP
1007	387	2024-07-14 11:09:00	pending	17674.82	pix	work	15.0	Cupom aplicado
1478	433	2024-06-24 11:21:00	processing	3296.75	boleto	other	0.0	
1307	75	2024-06-14 10:16:00	cancelled	12579.96	boleto	other	10.0	Presente
1555	575	2024-07-23 10:24:00	cancelled	21252.51	debit_card	other	0.0	Cliente VIP
1205	378	2024-07-29 19:42:00	processing	5707.8	debit_card	delivery	0.0	Cupom aplicado
1267	227	2024-06-04 08:23:00	shipped	8729.24	boleto	work	0.0	Parcelado
1635	318	2024-07-10 12:59:00	pending	-423.19	credit_card	delivery	15.0	Cliente VIP
1570	146	2024-07-08 14:29:00	delivered	2990.66	pix	work	0.0	Presente
1638	1	2024-06-30 14:04:00	shipped	7894.02	boleto	delivery	15.0	Cupom aplicado
1032	509	2024-06-26 11:04:00	shipped	6982.41	credit_card	home	5.0	
1011	264	2024-07-20 08:20:00	shipped	1491.34	boleto	other	5.0	Parcelado
1518	433	2024-07-02 14:40:00	pending	10010.57	pix	work	5.0	Urgente
1642	47	2024-06-23 18:02:00	delivered	10036.42	debit_card	other	5.0	
1020	444	2024-06-16 16:00:00	cancelled	9972.52	pix	delivery	0.0	
1530	65	2024-06-07 17:44:00	cancelled	8758.09	boleto	work	20.0	Parcelado
1116	255	2024-07-09 20:45:00	processing	13513.66	debit_card	other	5.0	
1165	581	2024-07-20 20:24:00	cancelled	142.4	boleto	work	0.0	Cupom aplicado
1640	292	2024-07-19 20:26:00	pending	15017.36	boleto	home	10.0	Presente
1437	569	2024-06-17 13:14:00	delivered	1365.3	debit_card	home	20.0	Cliente VIP
1619	237	2024-06-04 17:48:00	shipped	15756.71	credit_card	home	15.0	Parcelado
1209	79	2024-07-03 18:06:00	cancelled	20861.51	pix	home	0.0	Urgente
	490	2024-06-02 20:28:00	cancelled	5989.03	credit_card	delivery	10.0	Parcelado
1171	417	2024-07-29 16:27:00	processing	20523.51	credit_card	home	5.0	
1330	530	2024-06-28 09:05:00	delivered	9665.17	pix	work	15.0	Presente
1479	38	2024-06-17 15:01:00	cancelled	1799.89	debit_card	delivery	10.0	Parcelado
1309	350	2024-07-28 11:58:00	pending	19484.61	credit_card	other	20.0	Parcelado
1274	280	2024-06-06 08:46:00	shipped	20073.2	debit_card	delivery	20.0	
1014	476	2025-05-04 00:00:00	delivered	24219.36	credit_card	other	0.0	
1042	59	2024-06-11 13:29:00	shipped	6909.61	pix	delivery	15.0	Presente
1019	424	2024-07-24 15:11:00	shipped	5635.65	credit_card	other	0.0	Urgente
1429	421	2024-06-14 15:58:00	pending	20987.53	debit_card	home	5.0	
1557	201	2024-07-21 20:10:00	processing	4018.63	boleto	home	0.0	Cliente VIP
1192	560	2024-06-07 10:59:00	cancelled	9704.75	credit_card	work	20.0	
1124	373	2024-07-16 12:18:00	pending	16988.43	debit_card	work	0.0	Cliente VIP
1204	151	2024-07-13 15:14:00	delivered	19361.86	debit_card	home	0.0	
1616	586	2024-06-04 20:51:00	cancelled	16035.61	debit_card	delivery	5.0	Cupom aplicado
